task_id,density_tier,budget,smt_coverage,random_coverage
HardSynthetic.HardCase050,high,64,1.1429,0.8571
HardSynthetic.HardCase051,low,4,0.2857,0.2857
HardSynthetic.HardCase051,low,8,0.4286,0.5714
HardSynthetic.HardCase051,low,16,0.8571,0.8571
HardSynthetic.HardCase051,low,32,1.1429,0.8571
HardSynthetic.HardCase051,low,64,1.1429,1.0
HardSynthetic.HardCase052,medium,4,0.2857,0.4286
HardSynthetic.HardCase052,medium,8,0.4286,0.2857
HardSynthetic.HardCase052,medium,16,0.8571,0.5714
HardSynthetic.HardCase052,medium,32,1.1429,0.7143
HardSynthetic.HardCase052,medium,64,1.1429,0.7143
HardSynthetic.HardCase053,high,4,0.2857,0.2857
HardSynthetic.HardCase053,high,8,0.4286,0.2857
HardSynthetic.HardCase053,high,16,0.8571,0.7143
HardSynthetic.HardCase053,high,32,1.1429,0.8571
HardSynthetic.HardCase053,high,64,1.1429,0.8571
HardSynthetic.HardCase054,medium,4,0.2857,0.4286
HardSynthetic.HardCase054,medium,8,0.4286,0.4286
HardSynthetic.HardCase054,medium,16,0.8571,0.7143
HardSynthetic.HardCase054,medium,32,1.1429,0.7143
HardSynthetic.HardCase054,medium,64,1.1429,0.8571
HardSynthetic.HardCase055,low,4,0.2857,0.2857
HardSynthetic.HardCase055,low,8,0.4286,0.4286
HardSynthetic.HardCase055,low,16,0.8571,0.7143
HardSynthetic.HardCase055,low,32,1.1429,0.8571
HardSynthetic.HardCase055,low,64,1.1429,0.8571
HardSynthetic.HardCase056,low,4,0.2857,0.2857
HardSynthetic.HardCase056,low,8,0.4286,0.2857
HardSynthetic.HardCase056,low,16,0.8571,0.5714
HardSynthetic.HardCase056,low,32,1.1429,0.8571
HardSynthetic.HardCase056,low,64,1.1429,0.8571
HardSynthetic.HardCase057,high,4,0.2857,0.2857
HardSynthetic.HardCase057,high,8,0.4286,0.4286
HardSynthetic.HardCase057,high,16,0.8571,0.5714
HardSynthetic.HardCase057,high,32,1.1429,0.7143
HardSynthetic.HardCase057,high,64,1.1429,0.8571
HardSynthetic.HardCase058,low,4,0.2857,0.2857
HardSynthetic.HardCase058,low,8,0.4286,0.4286
HardSynthetic.HardCase058,low,16,0.8571,0.5714
HardSynthetic.HardCase058,low,32,1.1429,0.7143
HardSynthetic.HardCase058,low,64,1.1429,0.8571
HardSynthetic.HardCase059,low,4,0.2857,0.2857
HardSynthetic.HardCase059,low,8,0.4286,0.4286
HardSynthetic.HardCase059,low,16,0.8571,0.7143
HardSynthetic.HardCase059,low,32,1.1429,0.8571
HardSynthetic.HardCase059,low,64,1.1429,0.7143
HardSynthetic.HardCase060,medium,4,0.2857,0.4286
HardSynthetic.HardCase060,medium,8,0.4286,0.5714
HardSynthetic.HardCase060,medium,16,0.8571,0.7143
HardSynthetic.HardCase060,medium,32,1.1429,0.8571
HardSynthetic.HardCase060,medium,64,1.1429,1.0
HardSynthetic.HardCase061,high,4,0.2857,0.4286
HardSynthetic.HardCase061,high,8,0.4286,0.4286
HardSynthetic.HardCase061,high,16,0.8571,0.7143
HardSynthetic.HardCase061,high,32,1.1429,0.8571
HardSynthetic.HardCase061,high,64,1.1429,0.8571
HardSynthetic.HardCase062,low,4,0.2857,0.2857
HardSynthetic.HardCase062,low,8,0.4286,0.5714
HardSynthetic.HardCase062,low,16,0.8571,0.8571
HardSynthetic.HardCase062,low,32,1.1429,0.8571
HardSynthetic.HardCase062,low,64,1.1429,0.8571
HardSynthetic.HardCase063,low,4,0.2857,0.2857
HardSynthetic.HardCase063,low,8,0.4286,0.7143
HardSynthetic.HardCase063,low,16,0.8571,0.7143
HardSynthetic.HardCase063,low,32,1.1429,0.8571
HardSynthetic.HardCase063,low,64,1.1429,0.8571
HardSynthetic.HardCase064,medium,4,0.2857,0.2857
HardSynthetic.HardCase064,medium,8,0.4286,0.5714
HardSynthetic.HardCase064,medium,16,0.8571,0.8571
HardSynthetic.HardCase064,medium,32,1.1429,0.8571
HardSynthetic.HardCase064,medium,64,1.1429,0.8571
HardSynthetic.HardCase065,high,4,0.2857,0.4286
HardSynthetic.HardCase065,high,8,0.4286,0.5714
HardSynthetic.HardCase065,high,16,0.8571,0.8571
HardSynthetic.HardCase065,high,32,1.1429,0.8571
HardSynthetic.HardCase065,high,64,1.1429,0.8571
HardSynthetic.HardCase066,medium,4,0.2857,0.2857
HardSynthetic.HardCase066,medium,8,0.4286,0.2857
HardSynthetic.HardCase066,medium,16,0.8571,0.8571
HardSynthetic.HardCase066,medium,32,1.1429,0.7143
HardSynthetic.HardCase066,medium,64,1.1429,0.7143
HardSynthetic.HardCase067,medium,4,0.2857,0.4286
HardSynthetic.HardCase067,medium,8,0.4286,0.4286
HardSynthetic.HardCase067,medium,16,0.8571,0.8571
HardSynthetic.HardCase067,medium,32,1.1429,0.8571
HardSynthetic.HardCase067,medium,64,1.1429,1.0
HardSynthetic.HardCase068,medium,4,0.2857,0.4286
HardSynthetic.HardCase068,medium,8,0.4286,0.5714
HardSynthetic.HardCase068,medium,16,0.8571,1.0
HardSynthetic.HardCase068,medium,32,1.1429,0.7143
HardSynthetic.HardCase068,medium,64,1.1429,1.0
HardSynthetic.HardCase069,medium,4,0.2857,0.2857
HardSynthetic.HardCase069,medium,8,0.4286,0.4286
HardSynthetic.HardCase069,medium,16,0.8571,0.5714
HardSynthetic.HardCase069,medium,32,1.1429,0.8571
HardSynthetic.HardCase069,medium,64,1.1429,0.7143
HardSynthetic.HardCase070,high,4,0.2857,0.4286
HardSynthetic.HardCase070,high,8,0.4286,0.5714
HardSynthetic.HardCase070,high,16,0.8571,0.5714
HardSynthetic.HardCase070,high,32,1.0,0.5714
HardSynthetic.HardCase070,high,64,1.0,0.7143
HardSynthetic.HardCase071,medium,4,0.2857,0.4286
HardSynthetic.HardCase071,medium,8,0.4286,0.7143
HardSynthetic.HardCase071,medium,16,0.8571,0.8571
HardSynthetic.HardCase071,medium,32,1.1429,1.0
HardSynthetic.HardCase071,medium,64,1.1429,1.0
HardSynthetic.HardCase072,medium,4,0.2857,0.2857
HardSynthetic.HardCase072,medium,8,0.4286,0.5714
HardSynthetic.HardCase072,medium,16,0.8571,0.7143
HardSynthetic.HardCase072,medium,32,1.1429,1.0
HardSynthetic.HardCase072,medium,64,1.1429,0.7143
HardSynthetic.HardCase073,low,4,0.2857,0.2857
HardSynthetic.HardCase073,low,8,0.4286,0.4286
HardSynthetic.HardCase073,low,16,0.8571,0.7143
HardSynthetic.HardCase073,low,32,1.1429,0.7143
HardSynthetic.HardCase073,low,64,1.1429,1.0
HardSynthetic.HardCase074,low,4,0.2857,0.2857
HardSynthetic.HardCase074,low,8,0.4286,0.4286
HardSynthetic.HardCase074,low,16,0.8571,0.7143
HardSynthetic.HardCase074,low,32,1.1429,1.0
HardSynthetic.HardCase074,low,64,1.1429,1.0
HardSynthetic.HardCase075,high,4,0.2857,0.2857
HardSynthetic.HardCase075,high,8,0.4286,0.2857
HardSynthetic.HardCase075,high,16,0.8571,0.8571
HardSynthetic.HardCase075,high,32,1.1429,0.7143
HardSynthetic.HardCase075,high,64,1.1429,0.8571
HardSynthetic.HardCase076,low,4,0.2857,0.2857
HardSynthetic.HardCase076,low,8,0.4286,0.7143
HardSynthetic.HardCase076,low,16,0.8571,0.7143
HardSynthetic.HardCase076,low,32,1.1429,1.0
HardSynthetic.HardCase076,low,64,1.1429,1.0
HardSynthetic.HardCase077,medium,4,0.2857,0.4286
HardSynthetic.HardCase077,medium,8,0.4286,0.5714
HardSynthetic.HardCase077,medium,16,0.8571,0.8571
HardSynthetic.HardCase077,medium,32,1.1429,0.8571
HardSynthetic.HardCase077,medium,64,1.1429,0.8571
HardSynthetic.HardCase078,low,4,0.2857,0.2857
HardSynthetic.HardCase078,low,8,0.4286,0.7143
HardSynthetic.HardCase078,low,16,0.8571,0.8571
HardSynthetic.HardCase078,low,32,1.1429,0.8571
HardSynthetic.HardCase078,low,64,1.1429,1.0
HardSynthetic.HardCase079,medium,4,0.2857,0.2857
HardSynthetic.HardCase079,medium,8,0.4286,0.4286
HardSynthetic.HardCase079,medium,16,0.8571,0.5714
HardSynthetic.HardCase079,medium,32,1.1429,0.8571
HardSynthetic.HardCase079,medium,64,1.1429,0.8571
HardSynthetic.HardCase080,low,4,0.2857,0.2857
HardSynthetic.HardCase080,low,8,0.4286,0.4286
HardSynthetic.HardCase080,low,16,0.8571,0.5714
HardSynthetic.HardCase080,low,32,1.1429,0.8571
HardSynthetic.HardCase080,low,64,1.1429,0.8571
HardSynthetic.HardCase081,high,4,0.2857,0.4286
HardSynthetic.HardCase081,high,8,0.4286,0.4286
HardSynthetic.HardCase081,high,16,0.8571,0.5714
HardSynthetic.HardCase081,high,32,1.1429,0.7143
HardSynthetic.HardCase081,high,64,1.1429,0.8571
HardSynthetic.HardCase082,low,4,0.2857,0.2857
HardSynthetic.HardCase082,low,8,0.4286,0.7143
HardSynthetic.HardCase082,low,16,0.8571,0.7143
HardSynthetic.HardCase082,low,32,1.1429,0.8571
HardSynthetic.HardCase082,low,64,1.1429,0.8571
HardSynthetic.HardCase083,high,4,0.2857,0.1429
HardSynthetic.HardCase083,high,8,0.4286,0.5714
HardSynthetic.HardCase083,high,16,0.8571,0.5714
HardSynthetic.HardCase083,high,32,1.1429,0.5714
HardSynthetic.HardCase083,high,64,1.1429,0.7143
HardSynthetic.HardCase084,medium,4,0.2857,0.2857
HardSynthetic.HardCase084,medium,8,0.4286,0.4286
HardSynthetic.HardCase084,medium,16,0.8571,0.5714
HardSynthetic.HardCase084,medium,32,1.1429,0.8571
HardSynthetic.HardCase084,medium,64,1.1429,0.8571
HardSynthetic.HardCase085,medium,4,0.2857,0.4286
HardSynthetic.HardCase085,medium,8,0.4286,0.5714
HardSynthetic.HardCase085,medium,16,0.8571,0.8571
HardSynthetic.HardCase085,medium,32,1.1429,1.0
HardSynthetic.HardCase085,medium,64,1.1429,1.0
HardSynthetic.HardCase086,high,4,0.2857,0.4286
HardSynthetic.HardCase086,high,8,0.4286,0.5714
HardSynthetic.HardCase086,high,16,0.8571,0.7143
HardSynthetic.HardCase086,high,32,1.1429,0.7143
HardSynthetic.HardCase086,high,64,1.1429,0.8571
HardSynthetic.HardCase087,medium,4,0.2857,0.2857
HardSynthetic.HardCase087,medium,8,0.4286,0.5714
HardSynthetic.HardCase087,medium,16,0.8571,0.8571
HardSynthetic.HardCase087,medium,32,1.1429,1.0
HardSynthetic.HardCase087,medium,64,1.1429,0.8571
HardSynthetic.HardCase088,low,4,0.2857,0.2857
HardSynthetic.HardCase088,low,8,0.4286,0.5714
HardSynthetic.HardCase088,low,16,0.8571,0.7143
HardSynthetic.HardCase088,low,32,1.1429,0.8571
HardSynthetic.HardCase088,low,64,1.1429,1.0
HardSynthetic.HardCase089,low,4,0.2857,0.2857
HardSynthetic.HardCase089,low,8,0.4286,0.4286
HardSynthetic.HardCase089,low,16,0.8571,0.5714
HardSynthetic.HardCase089,low,32,1.1429,0.8571
HardSynthetic.HardCase089,low,64,1.1429,0.8571
HardSynthetic.HardCase090,medium,4,0.2857,0.4286
HardSynthetic.HardCase090,medium,8,0.4286,0.2857
HardSynthetic.HardCase090,medium,16,0.8571,0.7143
HardSynthetic.HardCase090,medium,32,1.1429,0.8571
HardSynthetic.HardCase090,medium,64,1.1429,0.8571
HardSynthetic.HardCase091,low,4,0.2857,0.2857
HardSynthetic.HardCase091,low,8,0.4286,0.5714
HardSynthetic.HardCase091,low,16,0.8571,0.7143
HardSynthetic.HardCase091,low,32,1.1429,0.7143
HardSynthetic.HardCase091,low,64,1.1429,0.8571
HardSynthetic.HardCase092,high,4,0.2857,0.4286
HardSynthetic.HardCase092,high,8,0.4286,0.4286
HardSynthetic.HardCase092,high,16,0.8571,0.7143
HardSynthetic.HardCase092,high,32,1.1429,0.7143
HardSynthetic.HardCase092,high,64,1.1429,0.8571
HardSynthetic.HardCase093,low,4,0.2857,0.2857
HardSynthetic.HardCase093,low,8,0.4286,0.5714
HardSynthetic.HardCase093,low,16,0.8571,0.7143
HardSynthetic.HardCase093,low,32,1.1429,0.8571
HardSynthetic.HardCase093,low,64,1.1429,0.8571
HardSynthetic.HardCase094,low,4,0.2857,0.2857
HardSynthetic.HardCase094,low,8,0.4286,0.2857
HardSynthetic.HardCase094,low,16,0.8571,0.7143
HardSynthetic.HardCase094,low,32,1.1429,0.5714
HardSynthetic.HardCase094,low,64,1.1429,0.7143
HardSynthetic.HardCase095,high,4,0.2857,0.4286
HardSynthetic.HardCase095,high,8,0.4286,0.7143
HardSynthetic.HardCase095,high,16,0.8571,0.5714
HardSynthetic.HardCase095,high,32,1.1429,0.5714
HardSynthetic.HardCase095,high,64,1.1429,0.8571
HardSynthetic.HardCase096,medium,4,0.2857,0.4286
HardSynthetic.HardCase096,medium,8,0.4286,0.5714
HardSynthetic.HardCase096,medium,16,0.8571,1.0
HardSynthetic.HardCase096,medium,32,1.1429,0.8571
HardSynthetic.HardCase096,medium,64,1.1429,1.0
HardSynthetic.HardCase097,high,4,0.2857,0.2857
HardSynthetic.HardCase097,high,8,0.4286,0.5714
HardSynthetic.HardCase097,high,16,0.8571,0.7143
HardSynthetic.HardCase097,high,32,1.1429,0.7143
HardSynthetic.HardCase097,high,64,1.1429,0.8571
HardSynthetic.HardCase098,low,4,0.2857,0.2857
HardSynthetic.HardCase098,low,8,0.4286,0.7143
HardSynthetic.HardCase098,low,16,0.8571,0.5714
HardSynthetic.HardCase098,low,32,1.1429,0.7143
HardSynthetic.HardCase098,low,64,1.1429,0.8571
HardSynthetic.HardCase099,high,4,0.2857,0.4286
HardSynthetic.HardCase099,high,8,0.4286,0.4286
HardSynthetic.HardCase099,high,16,0.8571,0.7143
HardSynthetic.HardCase099,high,32,1.1429,0.7143
HardSynthetic.HardCase099,high,64,1.1429,0.8571
HardSynthetic.HardCase100,high,4,0.2857,0.4286
HardSynthetic.HardCase100,high,8,0.4286,0.5714
HardSynthetic.HardCase100,high,16,0.8571,0.8571
HardSynthetic.HardCase100,high,32,1.1429,0.8571
HardSynthetic.HardCase100,high,64,1.1429,0.8571
