mode,n,success_rate,strict_conformance,mutation_kill_rate,latency_ms,strict_failures
A1,120,0.26666666666666666,0.8652391975308641,0.61875,41689.3001850025,1.8
A2,120,0.26666666666666666,0.9090663580246914,0.6010416666666667,12080.457102500563,1.9666666666666666
A3,120,0.26666666666666666,0.8414737654320987,0.6270833333333333,9314.386524168853,1.7666666666666666
B0,120,0.275,0.275,0.7895833333333333,7.495741664024536,0.0
B1,120,0.26666666666666666,0.8418981481481481,0.6229166666666667,9563.70966166481,1.7583333333333333
B2,120,0.26666666666666666,0.880054012345679,0.6135416666666667,10768.77275666387,1.85
B3,120,0.05,0.8188492063492063,0.5104166666666666,13209.890341670447,2.3333333333333335
B4,120,0.05,0.8705853174603175,0.49270833333333336,10757.504294164633,2.4916666666666667
B5,120,0.05,0.8108630952380953,0.50625,6211.814530837,2.325
M,120,0.25,0.9042438271604938,0.60625,43659.24550500009,1.9833333333333334
